-0.109323,0.00778613,0.993976
-0.00872786,-0.0358755,0.999318
-0.137166,0.0100041,0.990498
-0.0680119,-0.00901697,0.997644
-0.13441,0.0456585,0.989873
-0.236549,0.104346,0.966
-0.226219,0.028093,0.973671
-0.50632,0.130858,0.852359
-0.26131,0.0746868,0.962361
-0.86799,0.344337,0.357806
-0.77141,0.635633,-0.029966
-0.590232,0.806766,-0.0274649
-0.255526,0.966732,-0.0116957
0.0419747,0.268958,0.962237
0.00118526,0.532843,0.846213
-0.185976,0.195809,0.962846
-0.241768,0.338848,0.909247
-0.376182,0.270374,0.886219
-0.0587306,0.998039,-0.0216433
-0.0815178,0.0313434,-0.996179
-0.493829,0.221831,0.840788
0.257054,0.939135,-0.227923
-0.0299036,0.999286,0.0231106
-0.0300319,0.93916,-0.342166
0.0163275,0.977198,-0.211701
-0.0207764,0.977506,0.209881
-0.0760821,0.984711,-0.156705
-0.0367686,0.998657,0.0365062
-0.0539754,0.998218,-0.0254533
-0.0746245,0.994948,-0.0671602
-0.18089,0.9545,-0.237085
-0.126531,0.947,-0.295264
-0.124535,0.991,0.0490922
-0.133001,0.918367,0.37271
-0.00728858,0.977541,-0.210621
-0.0753774,0.988604,-0.130306
-0.151444,0.888553,-0.433056
-0.27789,0.421428,-0.863236
-0.159811,0.221748,0.961919
-0.539736,0.51484,0.666052
0.0402092,-0.0301048,0.998738
-0.0206157,-0.000263828,0.999787
-0.0216371,-0.00377191,0.999759
-0.0300574,-0.00107001,0.999548
-0.00597115,-0.00237482,0.999979
-0.025583,0.00254313,0.999669
-0.0578672,0.0185114,0.998153
-0.0125862,-0.00789862,0.99989
-0.0198324,0.00219792,0.999801
-0.0215654,-0.0124572,0.99969
0.0289126,-0.0312676,0.999093
-0.107433,0.068689,0.991837
-0.253236,0.128892,0.95878
0.0529129,-0.0359216,0.997953
-0.0375926,-0.0183657,0.999124
-0.0970094,0.0104301,0.995229
-0.00285876,-0.0235305,0.999719
-0.122,0.0335428,0.991963
0.0180146,0.154283,0.987862
-0.232458,-0.203214,0.95114
-0.331348,0.16284,0.92935
-0.241511,0.00377659,0.970391
-0.520872,0.0943601,0.848403
-0.334322,-0.0858723,0.938539
-0.859661,0.364208,0.35824
-0.721064,-0.692802,-0.00957852
-0.721085,-0.69278,-0.00957942
-0.109498,0.90387,0.413557
-0.870369,0.455526,-0.186959
-0.401177,0.256444,0.879371
-0.274094,0.849195,0.451376
-0.287041,0.182802,0.940314
-0.719006,0.111694,0.68597
-0.824023,-0.561231,-0.0774925
-0.472898,0.881033,0.0122148
0.284959,0.921362,-0.264368
-0.876459,0.473042,0.0897251
0.115494,0.657811,-0.744276
-0.123571,0.802647,0.583514
0.262007,0.964987,-0.0123067
0.156009,0.790753,-0.591921
0.0948335,0.750636,0.653875
-0.420517,0.90596,-0.0490137
-0.201484,0.978692,0.0395699
-0.179679,0.976198,0.121465
-0.197317,0.979095,-0.0493772
-0.22533,0.965188,-0.132808
-0.302079,0.946625,-0.112468
-0.136854,0.98976,0.040564
-0.224823,0.963936,-0.142413
-0.241177,0.964482,-0.107737
-0.341572,0.929797,0.137136
-0.238823,0.959472,-0.14959
-0.275635,0.954637,0.112668
-0.0750208,0.804315,0.589448
-0.229195,0.764337,0.60271
-0.523903,0.851558,-0.0193452
0.0395377,-0.032151,0.998701
-0.0229472,-0.00528226,0.999723
-0.0230605,-0.00876082,0.999696
-0.0218516,0.00936027,0.999717
-0.00620679,-0.00221887,0.999978
-0.027611,-0.000254583,0.999619
-0.0624393,0.00984033,0.998
-0.0128219,-0.00771709,0.999888
-0.0181124,0.00633176,0.999816
-0.0211242,-0.00594818,0.999759
0.0283272,-0.0355201,0.998967
-0.116272,0.0637965,0.991166
-0.272036,0.128586,0.953657
0.0515487,-0.0357671,0.99803
-0.0367111,-0.00754021,0.999297
-0.100781,0.0150622,0.994795
0.00846572,-0.00641066,0.999944
-0.087697,0.014781,0.996038
-0.00905593,-0.00619537,0.99994
-0.0485817,0.0181286,0.998655
-0.0866227,0.068377,0.993892
-0.22335,0.0451644,0.973691
-0.367107,0.400676,0.839459
-0.372052,-0.45542,0.808808
-0.497485,0.424293,0.756627
-0.834907,-0.550311,-0.00939005
-0.0172324,0.00810189,0.999819
0.0981616,0.968497,0.228862
0.158956,0.979474,-0.123949
-0.105709,0.994341,0.0105202
-0.112079,0.850691,-0.513578
-0.262173,0.96303,0.0619572
-0.0195282,0.408514,-0.912543
-0.583335,-0.802688,0.124143
-0.255699,0.966504,0.0220981
-0.16939,0.0905897,-0.981377
0.134489,0.972646,0.189402
-0.616792,0.674904,-0.405059
-0.43421,-0.321383,0.841531
-0.251345,0.910622,0.328014
-0.219592,0.968891,0.114146
-0.284928,0.957575,0.0431977
-0.309758,0.945336,-0.101934
-0.301799,0.903208,-0.305177
-0.362246,0.930387,-0.0561855
-0.242182,0.959943,-0.14092
-0.625274,0.763173,-0.163094
-0.445282,0.895019,-0.0257825
-0.528698,0.842195,-0.105759
-0.557643,0.814634,-0.159394
-0.5177,0.855141,-0.0268541
-0.451455,0.528713,0.718784
0.0055359,0.472376,0.88138
-0.0385349,0.771718,0.634796
0.022284,-0.0234441,0.999477
-0.025147,-0.00857654,0.999647
-0.0239662,-0.012034,0.99964
-0.0262085,-0.00348922,0.99965
-0.0153413,-0.0172124,0.999734
-0.0345776,-0.0100383,0.999352
-0.067597,0.00290015,0.997708
-0.0122479,-0.012108,0.999852
-0.0187274,0.00355872,0.999818
-0.0211797,-0.000734674,0.999775
0.0255702,-0.0388889,0.998916
-0.124297,0.0412767,0.991386
-0.275073,0.114135,0.954625
0.0516883,-0.0346691,0.998061
-0.030223,0.00470076,0.999532
-0.0794591,0.0476323,0.995699
-0.00484629,-0.0225885,0.999733
-0.135314,0.0325621,0.990268
-0.136938,-0.138901,0.980793
0.037258,0.252683,0.966832
-0.197655,0.288806,0.936762
-0.294169,-0.428104,0.854513
-0.164475,0.381653,0.909554
-0.217696,-0.318298,0.922656
-0.132971,-0.174643,0.975612
0.22088,0.620757,0.752245
-0.205583,0.318913,0.925219
-0.0104017,0.0205946,0.999734
-0.232442,0.453366,0.860483
-0.148631,0.90865,0.39021
-0.885628,0.461255,-0.0539236
-0.371205,0.201982,-0.906317
-0.849175,0.511421,0.131722
-0.470865,0.869463,-0.149397
0.0576293,0.996418,-0.0618871
-0.836508,0.435142,-0.333026
-0.10582,0.980271,0.166947
-0.0163636,0.881385,-0.472114
-0.925979,-0.153158,-0.345117
-0.0422198,0.943699,0.328101
-0.163336,0.983866,-0.0730055
-0.162175,0.98564,0.0470356
-0.138391,0.990351,0.00722873
-0.0845172,0.975355,0.203814
0.00638981,0.998442,0.0554299
-0.121874,0.83563,-0.535602
-0.349376,0.881284,-0.318237
-0.343352,0.93809,0.0457828
-0.346298,0.938106,-0.00587383
-0.285034,0.945897,-0.155031
-0.295402,0.954936,0.0288822
-0.104559,0.759049,0.642582
-0.201593,0.335899,0.920072
-0.579936,0.523734,0.624001
0.0234359,-0.0122409,0.99965
-0.0279029,-0.0116343,0.999543
-0.0228891,-0.00948891,0.999693
-0.0298458,-0.00809423,0.999522
-0.0223855,-0.0280041,0.999357
-0.0343091,-0.0124957,0.999333
-0.0646923,0.00378353,0.997898
-0.00972011,-0.00905355,0.999912
-0.0203632,-0.00189521,0.999791
-0.0231466,-0.00301301,0.999728
0.0289307,-0.0307459,0.999108
-0.130942,0.0308812,0.990909
-0.277185,0.114496,0.95397
0.0534304,-0.0343976,0.997979
-0.0146506,0.0213849,0.999664
0.0070436,0.188757,0.981999
-0.102005,-0.19866,0.974746
-0.123504,0.0350172,0.991726
0.0299212,0.167576,0.985405
-0.147712,-0.19188,0.970239
-0.221315,0.292715,0.930235
-0.111273,-0.0422026,0.992893
-0.020438,-0.18032,0.983396
-0.184173,-0.0533642,0.981444
-0.0406634,0.0263325,0.998826
-0.201163,0.174609,0.96387
-0.726155,0.577593,0.372941
-0.0168218,0.00870804,0.999821
0.0577918,0.981939,0.180156
0.271916,0.876382,-0.397512
-0.188851,0.464139,0.865396
0.00634829,0.983482,0.180893
-0.796498,0.526727,-0.296899
-0.117139,0.985166,-0.125405
-0.553539,0.804776,-0.214314
-0.0865745,0.996242,0.00245747
-0.336195,0.141199,-0.931148
-0.114891,0.971652,0.206623
-0.472226,0.619319,-0.627253
-0.394306,0.685604,-0.61194
-0.0665168,0.940334,0.333688
-0.090669,0.992219,-0.0853296
-0.0836743,0.991983,0.0947029
-0.0641004,0.997755,0.019407
-0.101338,0.993695,0.0479772
-0.26286,0.950534,-0.165499
-0.235867,0.798369,-0.554052
-0.0545939,0.96552,-0.25454
-0.151965,0.973991,-0.168074
-0.266389,0.963107,0.0382438
-0.136701,0.985966,0.095828
-0.0995375,0.993924,0.0469912
-0.102693,0.882717,0.458547
-0.42403,0.280313,0.861175
-0.558752,0.225593,0.798063
0.0216544,-0.0114565,0.9997
-0.0312854,-0.0100794,0.99946
-0.021218,-0.00816934,0.999741
-0.0284009,-0.00321416,0.999591
-0.0239493,-0.0262928,0.999367
-0.0294571,-0.00532903,0.999552
-0.0626709,0.00657714,0.998013
-0.00605807,-0.00663601,0.99996
-0.0233874,-0.00505636,0.999714
-0.0256762,-0.00672797,0.999648
0.0361873,-0.0172191,0.999197
-0.126882,0.0260601,0.991575
-0.26044,0.111698,0.959007
0.0541595,-0.0369597,0.997848
0.0235284,-0.00663872,0.999701
-0.0291571,0.016277,0.999442
-0.0339926,0.0063602,0.999402
-0.0189253,-0.0139312,0.999724
0.00141228,0.00100924,0.999998
-0.00927854,-0.00615029,0.999938
-0.0615778,0.0391989,0.997332
0.140797,0.188411,0.971945
-0.0303671,-0.143218,0.989225
-0.00482703,-0.0204816,0.999779
0.0202123,-0.00922188,0.999753
-0.114998,0.0660582,0.991167
-0.185574,0.108691,0.9766
-0.177264,0.0685199,0.981775
-0.824753,0.407812,0.391755
-0.00381131,0.00226083,-0.99999
-0.0728022,0.104198,0.991888
0.152982,0.988033,-0.0196915
0.156241,0.985136,-0.0713827
-0.510038,0.742902,0.433541
0.177522,0.984103,-0.00520566
-0.049621,0.99864,0.0159939
-0.0694031,0.660681,0.747451
-0.801968,0.553434,0.224853
0.00219614,0.830362,-0.557221
-0.340316,0.309367,-0.887962
-0.832504,0.036298,-0.552829
-0.871861,0.244781,-0.424194
-0.0107185,0.703767,0.71035
-0.0369333,0.998685,-0.0355488
-0.0282709,0.998156,0.0537124
-0.0720377,0.995787,-0.0567297
-0.117176,0.986629,-0.113281
-0.21209,0.972808,-0.0930764
-0.137495,0.984014,-0.113188
-0.0337643,0.93822,-0.344389
-0.0709458,0.894866,-0.440661
-0.0668436,0.997678,0.013074
-0.0451703,0.969049,0.242702
-0.112797,0.991393,-0.0664552
-0.190982,0.966118,0.173616
-0.46357,0.78991,0.401429
-0.844698,0.390885,0.365643
0.0179316,-0.0221168,0.999595
-0.0291428,-0.00449669,0.999565
-0.0202806,-0.00750394,0.999766
-0.0274176,-0.00023045,0.999624
-0.0230673,-0.0212552,0.999508
-0.0288213,-0.00669865,0.999562
-0.0581318,0.0145572,0.998203
-0.00592118,-0.00668566,0.99996
-0.0269472,-0.00955041,0.999591
-0.0268905,-0.0110162,0.999578
0.0477398,0.00120221,0.998859
-0.122514,0.0373401,0.991764
-0.25489,0.114172,0.960206
0.0508218,-0.044011,0.997738
-0.0219913,0.00863443,0.999721
-0.161669,-0.0977086,0.981996
0.0951597,0.160026,0.982515
-0.107658,0.0449472,0.993171
-0.120111,-0.126864,0.984621
0.0789687,0.186368,0.979301
-0.227094,0.0727533,0.971151
0.0260122,-0.0280131,0.999269
0.0248785,-0.0397383,0.9989
-0.0506001,0.004892,0.998707
-0.134536,-0.173317,0.975634
-0.0335319,0.434134,0.900224
-0.410465,0.198967,0.889905
-0.17291,0.077265,0.981902
-0.815737,0.425373,0.391957
0.452323,0.813359,0.365856
-0.0944581,0.09082,0.991378
-0.276007,0.959373,0.0585175
-0.0280176,0.905377,-0.423683
0.249447,0.967215,0.047664
0.145044,0.987545,-0.060974
-0.114119,0.938328,-0.326371
-0.437728,0.858152,0.268271
-0.518963,0.702697,0.486718
-0.409332,0.830009,0.378857
-0.0508159,0.998619,-0.0133238
0.283046,0.958708,0.0276496
0.0177443,0.486777,0.873346
-0.0139918,0.674087,0.738519
-0.0424192,0.99899,0.014832
-0.0723438,0.997352,0.00737652
-0.108769,0.975763,-0.189882
-0.159505,0.97131,-0.176394
-0.146626,0.980643,-0.129768
-0.201634,0.950622,-0.235929
-0.210452,0.966362,-0.147832
0.0142935,0.993677,0.111364
-0.0130945,0.98604,-0.16599
-0.0361158,0.950088,-0.309884
-0.106721,0.978207,-0.178104
-0.089437,0.988944,-0.118284
-0.2347,0.948085,-0.214594
-0.947341,0.142391,-0.286826
0.0157468,-0.021276,0.99965
-0.0297902,-0.00579254,0.999539
-0.0209307,-0.00897065,0.999741
-0.0305582,-0.00499089,0.999521
-0.0219576,-0.0151441,0.999644
-0.0291023,-0.010244,0.999524
-0.0568055,0.0111592,0.998323
-0.0101193,-0.0128896,0.999866
-0.0318693,-0.0134622,0.999401
-0.0217413,-0.00659282,0.999742
0.0516502,0.00276802,0.998661
-0.11709,0.0524121,0.991737
-0.242897,0.125034,0.96196
0.0521427,-0.0419246,0.997759
-0.0210936,0.0121784,0.999703
-0.093503,0.036691,0.994943
0.00833928,0.00719487,0.999939
-0.106644,0.052234,0.992924
0.0379605,0.151707,0.987696
-0.137514,-0.184572,0.973151
-0.240157,0.0585853,0.968965
0.0197423,-0.0399024,0.999009
0.0226688,-0.0447448,0.998741
-0.045868,0.00798373,0.998916
0.0483113,0.160721,0.985817
-0.445909,-0.323336,0.834637
-0.431237,0.160565,0.887836
-0.183054,0.0586969,0.981349
-0.58555,0.721301,0.36994
0.218105,0.974418,0.0542149
0.127286,0.941338,-0.312539
-0.021443,0.0802158,0.996547
-0.160355,0.0838573,0.983491
-0.491797,0.865211,0.0977013
-0.252258,0.331229,-0.909205
-0.451638,0.393622,0.800678
0.0975961,0.855582,-0.508385
-0.226224,0.51533,0.826594
0.111643,0.941283,0.318624
-0.230191,0.9564,0.179753
0.0296907,0.980083,0.196356
-0.870765,0.486098,-0.0740081
-0.463189,0.885488,0.0369847
-0.251722,0.000756253,-0.967799
-0.0259917,0.643046,0.765386
-0.0802824,0.996427,-0.0262436
-0.11719,0.991028,-0.0642622
-0.145358,0.962041,-0.230972
-0.147645,0.972431,-0.180497
-0.139016,0.975469,-0.170691
-0.197279,0.963858,-0.179052
-0.101201,0.994031,-0.0407474
-0.152119,0.978021,-0.142599
-0.336156,0.940426,-0.050968
-0.136819,0.965558,-0.221309
-0.104604,0.985574,-0.133051
-0.0320326,0.995421,0.0900568
-0.0300498,0.902756,-0.429102
-0.506795,0.083104,-0.858051
0.0312158,-0.00687736,0.999489
-0.033346,-0.00944491,0.999399
-0.0235692,-0.013317,0.999634
-0.0288062,-0.00126224,0.999584
-0.0161745,-0.00671684,0.999847
-0.028951,-0.0101131,0.99953
-0.0567362,0.0115817,0.998322
-0.00963624,-0.0103017,0.999901
-0.0264762,-0.00781481,0.999619
-0.0125692,-0.00119022,0.99992
0.0419538,-0.0157538,0.998995
-0.119889,0.054993,0.991263
-0.241085,0.13233,0.96144
0.0548434,-0.0372805,0.997799
-0.0261302,0.00749915,0.99963
-0.0910491,0.0484455,0.994667
0.00503087,0.00308519,0.999983
-0.0880667,0.0254736,0.995789
-0.00435235,-0.00619308,0.999971
-0.0175669,-0.0006295,0.999845
-0.0889092,0.0268609,0.995677
0.0293513,-0.0322596,0.999048
0.0392061,-0.0190543,0.999049
-0.00400319,-0.0187369,0.999816
0.0864144,0.148372,0.985149
-0.335886,-0.395799,0.854707
-0.199939,-0.199764,0.959228
-0.0455506,-0.0721822,0.996351
-0.227621,0.267497,0.936287
-0.251014,0.101184,0.962681
-0.476699,0.0418602,0.878069
-0.957011,0.0794309,-0.278965
-0.645945,0.722748,-0.245743
0.494509,0.869165,0.00353112
0.498079,0.866879,-0.0209226
-0.0205162,0.0317241,0.999286
-0.014216,0.336693,0.941507
-0.388167,0.478813,0.787442
-0.0978848,0.963073,-0.250816
-0.788461,0.613716,0.0410062
-0.270048,0.961958,-0.0413651
0.0699211,0.812168,0.579218
0.183592,0.909822,0.37218
0.21771,0.963475,0.155941
0.201927,0.976938,-0.0694129
-0.269866,0.0539332,0.961386
-0.980502,0.194982,0.0244448
-0.152144,0.106915,-0.982559
-0.0940964,0.526991,0.844645
-0.145629,0.987142,0.0658941
-0.0942279,0.992349,-0.0797838
-0.142677,0.964942,-0.220295
-0.0913081,0.985796,-0.140955
-0.110669,0.957535,-0.266231
-0.955771,0.186467,-0.227447
-0.17235,0.972321,-0.157756
-0.261173,0.938034,-0.227775
-0.147999,0.98793,-0.0457294
-0.18622,0.981944,-0.0332988
-0.0683401,0.997144,-0.0321414
-0.0513407,0.984778,0.166061
-0.0925859,0.871703,-0.481209
-0.414389,0.133129,-0.90031
0.0474119,0.0171822,0.998728
-0.0401217,-0.00626621,0.999175
-0.0240274,-0.0166983,0.999572
-0.024153,0.000911725,0.999708
-0.0149853,-0.00274017,0.999884
-0.0246489,-0.002932,0.999692
-0.0552424,0.00812241,0.99844
-0.00847424,-0.00946184,0.999919
-0.0198774,0.0051356,0.999789
-0.0120829,-0.00137399,0.999926
0.0266177,-0.0410805,0.998801
-0.12195,0.0443465,0.991545
-0.238714,0.118272,0.963861
0.0572901,-0.0324844,0.997829
-0.0264937,0.000239418,0.999649
-0.0896785,0.0363138,0.995309
-0.00563386,-0.00689875,0.99996
-0.122789,0.049174,0.991214
-0.0434588,0.0112839,0.998991
-0.0295244,0.00208489,0.999562
-0.200197,0.122824,0.972027
0.041421,-0.00959496,0.999096
0.0491242,-0.00138747,0.998792
-0.0145593,0.0136944,0.9998
-0.104765,-0.0872097,0.990666
-0.277986,-0.230455,0.932531
-0.184599,-0.136636,0.97327
-0.0977186,-0.158093,0.982577
-0.418057,-0.0972028,0.903206
-0.286871,0.031465,0.957452
-0.559723,0.0541641,0.826908
-0.717633,0.420325,0.555275
-0.837667,0.512168,-0.189731
0.295487,0.955314,-0.00788353
0.0143893,0.106115,0.99425
-0.189181,0.234387,0.953558
-0.625317,0.141495,0.767436
-0.310405,0.777842,0.546453
0.166309,0.95604,0.241512
-0.496173,0.791592,-0.356644
0.124916,0.992145,0.00670348
-0.133371,0.61702,0.775564
0.101496,0.972889,0.207813
-0.103836,0.960964,-0.25645
-0.0830142,0.955099,-0.284421
-0.664119,0.234867,-0.709777
0.0646612,0.625947,-0.77718
-0.308708,-0.012405,0.951076
-0.162449,0.918591,0.360279
-0.134799,0.986988,-0.0876584
-0.113374,0.979753,-0.165017
-0.111042,0.987938,-0.107928
-0.118433,0.630389,-0.767191
-0.0433539,0.611103,0.790363
-0.0970338,0.992301,0.0769566
-0.021785,0.992212,0.122645
-0.0791172,0.979912,-0.183066
-0.131827,0.988303,-0.0766739
-0.0712088,0.983486,0.166386
-0.112388,0.985774,0.124971
0.179291,0.937965,0.296776
-0.0383975,0.1789,0.983118
-0.0421028,0.0148788,0.999002
-0.0241983,-0.0173976,0.999556
-0.0240642,-0.00222093,0.999708
-0.0182006,-0.00993959,0.999785
-0.0227838,0.00284351,0.999736
-0.0591574,0.00891394,0.998209
-0.00833449,-0.0123283,0.999889
-0.0184496,0.00283612,0.999826
-0.016558,-0.00387281,0.999855
0.0129929,-0.0605566,0.99808
-0.119107,0.0439118,0.99191
-0.245092,0.106216,0.963664
0.0571931,-0.0346939,0.99776
-0.0356097,-0.00422719,0.999357
-0.100002,0.0305389,0.994518
-0.00672953,-0.0142779,0.999875
-0.090827,0.0306306,0.995396
-0.0079054,-0.00552596,0.999953
-0.00917951,-0.00348348,0.999952
-0.0610336,0.0345665,0.997537
0.0454973,-0.016481,0.998828
0.0345074,-0.0248959,0.999094
-0.0163349,0.0226896,0.999609
-0.0726117,0.0379696,0.996637
-0.183864,-0.0364565,0.982275
0.0664247,0.130291,0.989248
-0.223729,-0.382741,0.896356
-0.470896,-0.176007,0.864453
-0.36366,-0.160066,0.917676
-0.554152,0.0684872,0.829594
-0.157948,-0.181111,0.970696
-0.0222213,0.097699,0.994968
0.014946,0.0887825,0.995939
-0.0547458,0.81323,0.579362
0.0140085,0.997321,0.0717919
0.0094706,0.990762,0.135284
0.0148465,0.946701,-0.321771
-0.249224,0.952617,0.174379
0.355024,0.934853,0.00272329
-0.419106,0.907126,-0.0383714
-0.128519,0.968183,0.214719
-0.230951,0.61675,-0.752516
-0.326711,0.807588,-0.49098
-0.42696,0.892778,-0.14371
0.133022,0.988252,-0.0752548
-0.16572,0.981097,-0.09993
-0.0348302,0.519721,0.853626
-0.120562,0.989238,0.0829044
-0.0870226,0.973336,-0.212237
-0.133838,0.979575,-0.150064
-0.0642705,0.994396,0.0839378
0.272222,0.957164,-0.0986532
-0.0339426,0.985574,-0.165808
-0.0028262,0.9913,-0.13159
-0.144729,0.973306,-0.178125
-0.163412,0.960864,-0.223691
-0.105512,0.992782,-0.0570174
-0.0933133,0.986015,0.138083
-0.10786,0.990359,-0.086917
-0.164887,0.913037,0.373063
-0.0411695,0.198622,0.979211
-0.0454198,0.0443845,0.997981
-0.0245183,-0.0133686,0.99961
-0.0205759,0.000400768,0.999788
-0.0238279,-0.0159703,0.999589
-0.0251607,-0.00234533,0.999681
-0.0602687,0.00676918,0.998159
-0.00861733,-0.0135337,0.999871
-0.023834,-0.00385509,0.999708
-0.0201044,-0.00523624,0.999784
0.0123094,-0.0591612,0.998173
-0.115718,0.0431428,0.992345
-0.238973,0.119858,0.963601
0.0524433,-0.0425931,0.997715
-0.0265449,0.00648851,0.999627
0.00421252,0.183729,0.982968
-0.110877,-0.17862,0.977651
-0.124832,0.0477651,0.991027
-0.134898,-0.135727,0.98152
0.0955714,0.186524,0.977791
-0.175035,0.124276,0.976687
0.0282436,-0.0363626,0.998939
0.0228082,-0.0423085,0.998844
-0.0343433,-0.021479,0.999179
-0.0375678,0.0829384,0.995846
-0.0582206,0.0714134,0.995746
0.165225,0.174849,0.970633
-0.0724733,-0.217126,0.973449
-0.312031,-0.313098,0.896998
-0.364924,-0.286638,0.885816
-0.340676,0.0187869,0.939993
-0.409263,0.256587,0.875595
-0.557924,-0.829892,-0.000808278
-0.401791,0.251382,0.880552
0.0787674,0.950064,0.301951
-0.226855,0.583707,0.77963
-0.651556,0.563866,0.507474
-0.311768,0.873381,0.374175
-0.16131,0.972222,0.169596
0.162849,0.986624,0.00731753
-0.0136449,0.999712,0.0197525
-0.135145,0.99052,0.0246037
-0.674466,0.712409,0.193829
0.12195,0.978651,-0.165437
0.177071,0.975011,-0.134164
-0.0577648,0.889745,0.452788
-0.066568,0.997723,0.0108336
-0.0883842,0.352176,-0.931751
-0.0345678,0.435168,0.899685
-0.0879612,0.976897,0.194769
-0.123251,0.982876,-0.136982
-0.0510132,0.9972,-0.0546858
-0.0472889,0.997271,-0.0566933
-0.168238,0.93945,-0.298546
-0.118975,0.978854,-0.166405
-0.215362,0.954175,-0.207774
-0.170958,0.968709,-0.179932
-0.243316,0.966446,-0.0823341
-0.0986468,0.994764,-0.0267136
-0.044544,0.973181,0.225688
-0.00762807,0.992262,0.123928
0.00728963,0.982961,0.183668
-0.164669,0.492851,0.85439
-0.0424345,0.0629043,0.997117
-0.0245242,-0.00745237,0.999671
-0.0202824,0.000391447,0.999794
-0.0239955,-0.0124243,0.999635
-0.0291558,-0.00794481,0.999543
-0.067589,-0.000397699,0.997713
-0.0110174,-0.0192088,0.999755
-0.0246011,-0.00812031,0.999664
-0.0203131,-0.00498697,0.999781
0.0273779,-0.0323086,0.999103
-0.108431,0.0422536,0.993206
-0.231886,0.115116,0.965908
0.0486499,-0.0493223,0.997597
0.0238926,-0.0133165,0.999626
0.0769414,0.179324,0.980777
-0.131428,-0.137881,0.98169
-0.0578147,0.0156939,0.998204
-0.0510734,0.0160766,0.998565
-0.00680875,0.0172251,0.999828
-0.178549,0.128447,0.975511
0.0313356,-0.0196331,0.999316
0.0177134,-0.0456899,0.998799
-0.00838758,0.0100987,0.999914
-0.0347498,0.0501515,0.998137
-0.0513903,0.101404,0.993517
0.066212,0.00426365,0.997796
-0.0428397,0.0432561,0.998145
-0.451051,0.0130656,0.892402
-0.0255779,0.0164142,0.999538
-0.39882,0.247497,0.883
-0.100492,0.767719,-0.632857
-0.479738,0.8739,-0.0784264
-0.168119,0.739126,0.652249
-0.189856,0.873329,0.448611
-0.188922,0.362096,0.912795
-0.845487,0.533996,0.000166252
-0.799215,0.442128,-0.407159
-0.907246,0.200912,-0.369513
0.322548,0.9455,0.0446369
-0.274191,0.216484,-0.936992
-0.336961,0.399206,0.852697
-0.863775,0.501223,0.0516602
-0.0094054,0.599251,-0.800506
-0.00623832,0.406211,0.913758
-0.0981552,0.955301,0.278866
-0.078788,0.994715,-0.065833
-0.0664715,0.997149,-0.0357068
-0.0641744,0.997381,-0.0333558
-0.0784108,0.959052,-0.27216
-0.11932,0.9176,-0.379173
-0.211723,0.954007,-0.212234
-0.128758,0.945856,-0.297955
-0.212331,0.963948,-0.160372
-0.128902,0.960791,0.24549
-0.0147699,0.955465,0.294735
-0.099932,0.994446,-0.0330147
-0.0617869,0.982105,0.177913
0.0277377,0.740721,0.67124
-0.0941483,0.0515113,0.994225
-0.0233798,0.00421286,0.999718
-0.0243272,-0.00687316,0.99968
-0.0241827,-0.00993475,0.999658
-0.033123,-0.0122961,0.999376
-0.064441,0.00500305,0.997909
-0.0157898,-0.0288518,0.999459
-0.0250813,-0.00931341,0.999642
-0.0185207,-0.00585379,0.999811
0.038508,-0.0168584,0.999116
-0.115385,0.0408367,0.992481
-0.240172,0.113086,0.964121
0.0472793,-0.0524023,0.997506
0.016855,-0.0272308,0.999487
-0.0364764,0.00610964,0.999316
-0.0538379,-0.0049934,0.998537
-0.0518079,0.0107525,0.998599
0.0572237,0.16554,0.984542
-0.134196,-0.182528,0.973999
-0.192976,0.102954,0.975787
0.020685,-0.034289,0.999198
0.017251,-0.0457564,0.998804
-0.0146356,-0.0180886,0.999729
-0.0735371,-0.000482447,0.997292
-0.0588368,0.0467119,0.997174
0.0518477,-0.00299654,0.998651
0.000370503,0.0846269,0.996413
-0.267824,0.286232,0.919968
-0.0397687,-0.005111,0.999196
-0.248863,-0.329634,0.910719
-0.147293,0.518628,0.842217
0.0547747,0.99751,0.0444245
-0.256034,0.966205,0.0299005
-0.195845,0.902273,0.38412
-0.698523,0.225081,0.679268
-0.100808,0.994824,0.0127445
-0.09982,0.0457411,-0.993954
0.0879952,0.971866,0.218479
-0.205293,0.385107,-0.899749
-0.140068,-0.12125,0.98269
0.0496104,0.99846,0.0248373
-0.752856,0.584004,-0.303558
0.194338,0.974028,-0.116195
0.0100049,0.496924,0.867736
-0.102134,0.958291,0.266923
-0.0805098,0.996487,-0.0230455
-0.113955,0.992543,-0.0432726
-0.0836761,0.990358,-0.110404
-0.148481,0.914735,-0.375784
-0.176505,0.949713,-0.258633
-0.0223385,0.994176,-0.105427
-0.0282596,0.98392,0.176361
0.0728202,0.996975,0.0271575
-0.259922,0.953788,-0.150761
-0.106301,0.952246,0.28623
-0.0944456,0.989694,0.107639
-0.00926638,0.96162,0.274229
0.131352,0.755101,0.642315
-0.226452,0.265516,0.937134
-0.0148162,0.0116974,0.999822
-0.0371244,-0.0204512,0.999101
-0.0247716,-0.0117491,0.999624
-0.0325023,-0.012372,0.999395
-0.0581021,0.0151812,0.998195
-0.0201443,-0.03224,0.999277
-0.0234647,-0.0147113,0.999616
-0.0183885,-0.00918208,0.999789
0.0243315,-0.0385533,0.99896
-0.111483,0.0438606,0.992798
-0.22097,0.127781,0.966874
